1976-09-08 00:00:00 24.916 15.700 53.562
1976-09-09 00:00:00 24.286 15.800 59.090
1976-09-10 00:00:00 21.209 15.600 65.981
1976-09-11 00:00:00 19.372 15.100 32.515
1976-09-14 00:00:00 16.212 15.200 27.577
1976-09-15 00:00:00 16.264 15.100 27.132
1976-09-16 00:00:00 15.749 15.200 23.836
1976-09-17 00:00:00 14.493 15.300 21.290
1976-09-18 00:00:00 14.942 15.100 20.192
1976-09-21 00:00:00 19.055 15.300 17.755
1976-09-22 00:00:00 20.925 15.200 17.387
1976-09-23 00:00:00 22.143 15.200 16.759
1976-09-24 00:00:00 23.431 15.000 20.563
1976-09-25 00:00:00 24.795 15.100 17.185
1976-09-28 00:00:00 29.380 14.900 29.712
1976-09-29 00:00:00 31.090 15.000 14.918
1976-09-30 00:00:00 30.898 14.800 13.763
1976-10-01 00:00:00 25.809 14.700 10.096
1976-10-02 00:00:00 21.558 14.500 8.866
1976-10-05 00:00:00 12.564 14.400 7.338
1976-10-06 00:00:00 11.095 14.400 7.035
1976-10-08 00:00:00 8.652 14.400 6.314
1976-10-09 00:00:00 7.640 14.100 5.890
1976-10-12 00:00:00 6.303 14.300 4.712
1976-10-13 00:00:00 6.216 14.200 4.147
1976-10-14 00:00:00 6.601 14.100 5.021
1976-10-15 00:00:00 7.010 14.100 4.303
1976-10-16 00:00:00 6.901 13.900 4.830
1976-10-19 00:00:00 6.437 13.400 4.209
1976-10-20 00:00:00 5.683 13.500 4.482
1976-10-21 00:00:00 5.017 13.100 3.805
1976-10-22 00:00:00 4.429 13.400 3.493
1976-10-23 00:00:00 3.956 13.800 5.151
1976-10-26 00:00:00 2.646 13.500 3.141
1976-10-27 00:00:00 1.594 13.200 3.572
1976-10-28 00:00:00 1.719 13.100 3.692
1976-10-29 00:00:00 1.854 12.900 2.254
1976-10-30 00:00:00 1.667 12.400 2.996
1976-11-02 00:00:00 1.213 12.300 3.284
1976-11-04 00:00:00 1.556 12.100 2.923
1976-11-05 00:00:00 2.222 12.000 1.748
1976-11-06 00:00:00 2.212 12.000 1.709
1976-11-09 00:00:00 2.180 11.700 1.989
1976-11-10 00:00:00 2.169 11.500 1.929
1976-11-11 00:00:00 2.156 11.600 1.679
1976-11-12 00:00:00 2.294 11.600 3.157
1976-11-13 00:00:00 2.048 11.400 2.287
1976-11-16 00:00:00 1.616 10.600 2.696
1976-11-17 00:00:00 1.625 10.600 1.153
1976-11-19 00:00:00 1.664 10.900 2.020
1976-11-20 00:00:00 1.561 10.700 1.674
1976-11-23 00:00:00 1.311 10.500 5.968
1976-11-24 00:00:00 1.247 9.800 6.402
1976-11-25 00:00:00 1.087 9.700 4.967
1976-11-26 00:00:00 0.973 9.700 3.302
1976-11-27 00:00:00 0.909 8.800 4.316
1976-11-30 00:00:00 0.723 9.400 3.352
1976-12-01 00:00:00 0.631 8.900 4.516
1976-12-02 00:00:00 0.588 8.900 3.660
1976-12-03 00:00:00 0.543 9.000 4.162
1976-12-04 00:00:00 0.557 8.700 2.764
1976-12-07 00:00:00 0.614 8.300 4.810
1976-12-08 00:00:00 0.646 8.200 3.537
1976-12-09 00:00:00 0.677 8.500 2.974
1976-12-10 00:00:00 0.697 8.500 3.271
1976-12-11 00:00:00 0.732 8.200 3.294
1976-12-14 00:00:00 0.700 7.000 3.767
1976-12-15 00:00:00 0.752 7.100 3.063
1976-12-16 00:00:00 0.752 6.900 3.209
1976-12-17 00:00:00 0.749 6.700 3.622
1976-12-18 00:00:00 0.771 5.600 2.221
1976-12-21 00:00:00 0.814 6.000 3.204
1976-12-22 00:00:00 0.650 5.800 5.977
1976-12-23 00:00:00 0.623 6.400 6.240
1976-12-24 00:00:00 0.596 6.500 2.966
1976-12-28 00:00:00 0.435 5.600 3.333
1976-12-29 00:00:00 0.410 5.000 6.781
1976-12-30 00:00:00 0.429 5.000 7.216
1976-12-31 00:00:00 0.453 4.000 3.131
1977-01-04 00:00:00 0.517 5.200 3.932
1977-01-05 00:00:00 0.602 4.300 4.569
1977-01-06 00:00:00 0.702 5.200 4.342
1977-01-07 00:00:00 0.718 5.200 4.371
1977-01-08 00:00:00 0.683 5.200 4.560
1977-01-11 00:00:00 0.608 4.900 4.034
1977-01-12 00:00:00 0.737 4.800 3.476
1977-01-13 00:00:00 0.767 4.700 4.072
1977-01-14 00:00:00 0.748 4.500 4.888
1977-01-18 00:00:00 0.752 4.400 4.824
1977-01-20 00:00:00 0.948 3.400 4.136
1977-01-21 00:00:00 0.946 3.400 4.208
1977-01-22 00:00:00 0.949 3.400 3.677
1977-01-25 00:00:00 1.171 3.800 4.118
1977-01-26 00:00:00 0.983 3.600 3.686
1977-01-27 00:00:00 0.879 3.900 4.571
1977-01-28 00:00:00 0.856 3.900 4.661
1977-01-29 00:00:00 0.834 3.400 4.822
1977-02-01 00:00:00 0.775 3.400 4.327
1977-02-02 00:00:00 0.720 3.200 4.564
1977-02-03 00:00:00 0.823 3.200 4.660
1977-02-04 00:00:00 0.736 3.100 4.910
1977-02-05 00:00:00 0.789 3.400 4.306
1977-02-08 00:00:00 1.038 3.600 5.176
1977-02-09 00:00:00 1.066 3.600 4.849
1977-02-10 00:00:00 1.281 3.700 4.647
1977-02-11 00:00:00 1.355 3.400 4.875
1977-02-12 00:00:00 1.448 3.200 5.940
1977-02-15 00:00:00 1.754 3.600 6.120
1977-02-16 00:00:00 1.825 3.600 4.496
1977-02-17 00:00:00 1.766 3.400 4.745
1977-02-18 00:00:00 1.593 3.400 4.883
1977-02-19 00:00:00 1.644 3.600 4.422
1977-02-22 00:00:00 1.709 3.800 4.317
1977-02-23 00:00:00 1.623 3.800 4.808
1977-02-24 00:00:00 1.517 3.900 3.929
1977-02-25 00:00:00 1.544 3.900 4.909
1977-02-26 00:00:00 1.495 3.800 3.786
1977-03-02 00:00:00 1.328 3.200 4.477
1977-03-03 00:00:00 1.188 3.500 4.596
1977-03-04 00:00:00 1.204 3.700 3.773
1977-03-05 00:00:00 1.158 3.900 4.951
1977-03-08 00:00:00 1.015 3.800 5.806
1977-03-09 00:00:00 0.993 4.000 4.170
1977-03-10 00:00:00 0.941 4.000 4.590
1977-03-11 00:00:00 0.930 4.100 3.871
1977-03-12 00:00:00 0.922 4.100 4.007
1977-03-15 00:00:00 0.860 4.100 4.483
1977-03-16 00:00:00 0.969 4.100 3.656
1977-03-17 00:00:00 0.965 4.300 3.294
1977-03-18 00:00:00 1.094 4.500 4.121
1977-03-19 00:00:00 1.137 4.600 4.591
1977-03-22 00:00:00 1.278 4.700 3.785
1977-03-23 00:00:00 1.411 4.700 5.732
1977-03-24 00:00:00 1.558 4.700 3.324
1977-03-25 00:00:00 1.716 4.600 4.811
1977-03-26 00:00:00 1.896 4.600 3.849
1977-03-29 00:00:00 2.606 4.900 3.554
1977-03-30 00:00:00 2.965 4.700 9.709
1977-03-31 00:00:00 3.501 4.900 4.615
1977-04-01 00:00:00 3.702 4.600 10.041
1977-04-02 00:00:00 3.914 4.900 8.256
1977-04-05 00:00:00 4.622 5.200 8.215
1977-04-06 00:00:00 4.505 5.200 30.565
1977-04-07 00:00:00 5.702 5.300 14.694
1977-04-08 00:00:00 5.369 5.100 17.819
1977-04-13 00:00:00 3.940 5.400 25.201
1977-04-14 00:00:00 3.592 5.600 90.888
1977-04-15 00:00:00 3.101 5.300 20.208
1977-04-16 00:00:00 3.307 5.500 19.974
1977-04-19 00:00:00 3.965 5.500 37.936
1977-04-20 00:00:00 4.198 5.600 37.933
1977-04-21 00:00:00 4.438 5.600 33.810
1977-04-22 00:00:00 4.686 5.900 51.751
1977-04-23 00:00:00 5.034 6.200 44.730
1977-04-26 00:00:00 5.636 6.000 42.629
1977-04-27 00:00:00 5.848 6.600 30.533
1977-04-28 00:00:00 5.834 6.700 30.043
1977-04-29 00:00:00 6.014 6.600 29.877
1977-04-30 00:00:00 6.218 7.000 26.117
1977-05-03 00:00:00 6.604 7.000 27.953
1977-05-04 00:00:00 9.312 7.200 12.050
1977-05-05 00:00:00 12.485 7.400 16.133
1977-05-06 00:00:00 16.748 7.500 14.944
1977-05-07 00:00:00 22.486 7.400 13.615
1977-05-10 00:00:00 55.212 8.200 20.688
1977-05-11 00:00:00 74.727 8.100 18.707
1977-05-12 00:00:00 90.326 7.900 13.299
1977-05-13 00:00:00 88.170 8.200 18.920
1977-05-14 00:00:00 86.250 8.400 21.863
1977-05-17 00:00:00 77.130 9.100 10.870
1977-05-18 00:00:00 70.492 9.500 10.247
1977-05-19 00:00:00 68.044 10.100 10.723
1977-05-21 00:00:00 63.533 9.200 11.164
1977-05-24 00:00:00 56.735 11.200 18.093
1977-05-25 00:00:00 57.169 11.400 27.886
1977-05-26 00:00:00 58.141 11.400 10.978
1977-05-27 00:00:00 56.947 11.200 12.119
1977-05-28 00:00:00 56.353 10.800 11.301
1977-06-01 00:00:00 55.026 10.500 34.219
1977-06-02 00:00:00 56.996 10.400 30.081
1977-06-03 00:00:00 49.932 10.400 55.604
1977-06-04 00:00:00 48.452 11.300 45.688
1977-06-07 00:00:00 44.381 10.300 73.485
1977-06-08 00:00:00 41.149 11.000 78.849
1977-06-09 00:00:00 38.101 10.800 63.115
1977-06-10 00:00:00 35.224 11.300 39.292
1977-06-11 00:00:00 35.356 12.100 35.422
1977-06-14 00:00:00 35.713 12.700 24.402
1977-06-15 00:00:00 31.720 13.000 30.828
1977-06-16 00:00:00 34.054 13.200 18.499
1977-06-17 00:00:00 34.935 13.200 24.202
1977-06-21 00:00:00 41.334 13.100 37.809
1977-06-22 00:00:00 43.835 12.600 41.139
1977-06-23 00:00:00 46.482 13.100 54.243
1977-06-24 00:00:00 49.504 13.000 50.821
1977-06-25 00:00:00 51.124 13.400 44.943
1977-06-28 00:00:00 57.675 13.200 35.936
1977-06-29 00:00:00 61.476 13.200 57.718
1977-06-30 00:00:00 60.566 13.300 50.400
1977-07-01 00:00:00 64.760 13.600 46.889
1977-07-02 00:00:00 68.401 13.700 24.977
1977-07-05 00:00:00 78.272 14.800 25.649
1977-07-06 00:00:00 76.258 14.400 27.524
1977-07-07 00:00:00 85.892 15.600 31.659
1977-07-08 00:00:00 96.743 16.300 33.427
1977-07-09 00:00:00 96.912 16.200 34.796
1977-07-12 00:00:00 93.832 16.800 82.273
1977-07-13 00:00:00 90.532 16.600 91.311
1977-07-14 00:00:00 90.091 16.300 72.655
1977-07-15 00:00:00 87.366 15.200 83.531
1977-07-16 00:00:00 82.644 15.700 86.272
1977-07-19 00:00:00 66.964 15.000 134.578
1977-07-20 00:00:00 64.577 15.300 154.345
1977-07-21 00:00:00 64.243 15.600 164.317
1977-07-22 00:00:00 61.848 15.500 101.066
1977-07-23 00:00:00 59.542 15.700 159.606
1977-07-26 00:00:00 54.956 15.900 58.649
1977-07-27 00:00:00 53.728 16.200 70.804
1977-07-28 00:00:00 55.357 16.000 58.119
1977-07-29 00:00:00 49.701 16.000 51.657
1977-07-30 00:00:00 48.466 16.200 50.838
1977-08-02 00:00:00 46.751 16.200 64.648
1977-08-03 00:00:00 48.233 16.400 57.345
1977-08-04 00:00:00 49.635 16.200 50.491
1977-08-05 00:00:00 47.657 16.400 43.153
1977-08-06 00:00:00 48.818 16.800 32.787
1977-08-09 00:00:00 54.960 17.000 91.790
1977-08-10 00:00:00 55.369 16.800 65.019
1977-08-11 00:00:00 58.549 17.200 79.151
1977-08-12 00:00:00 57.531 17.100 76.476
1977-08-13 00:00:00 56.531 17.200 114.968
1977-08-16 00:00:00 53.632 16.700 56.763
1977-08-17 00:00:00 44.331 16.800 58.380
1977-08-18 00:00:00 44.745 16.900 52.717
1977-08-19 00:00:00 46.032 16.300 59.295
1977-08-20 00:00:00 42.877 16.300 38.969
1977-08-23 00:00:00 34.699 15.700 36.635
1977-08-24 00:00:00 34.647 15.900 54.242
1977-08-25 00:00:00 34.486 16.200 41.949
1977-08-26 00:00:00 35.604 16.100 48.144
1977-08-27 00:00:00 33.592 16.100 24.220
1977-08-30 00:00:00 30.157 16.000 37.973
1977-08-31 00:00:00 32.378 16.300 45.189
1977-09-01 00:00:00 35.832 16.600 46.266
1977-09-02 00:00:00 36.086 16.600 104.753
1977-09-03 00:00:00 34.554 16.500 59.253
1977-09-06 00:00:00 35.579 16.600 84.726
1977-09-07 00:00:00 37.899 16.500 38.135
1977-09-08 00:00:00 37.858 16.300 39.364
1977-09-09 00:00:00 39.698 16.100 38.316
1977-09-10 00:00:00 38.722 16.000 41.013
1977-09-14 00:00:00 35.666 15.800 18.429
1977-09-15 00:00:00 33.782 15.900 27.267
1977-09-16 00:00:00 32.309 15.500 19.260
1977-09-17 00:00:00 30.676 15.000 18.503
1977-09-20 00:00:00 26.253 15.100 17.761
1977-09-21 00:00:00 24.925 15.300 22.124
1977-09-22 00:00:00 23.664 15.300 20.388
1977-09-23 00:00:00 23.192 16.200 38.311
1977-09-27 00:00:00 21.080 14.200 42.246
1977-10-04 00:00:00 16.649 13.300 16.082
1977-10-05 00:00:00 16.786 13.500 16.965
1977-10-06 00:00:00 15.713 13.600 19.511
1977-10-07 00:00:00 15.035 13.400 16.590
1977-10-08 00:00:00 14.872 13.500 14.494
1977-10-11 00:00:00 14.257 13.500 18.627
1977-10-12 00:00:00 13.904 13.500 16.521
1977-10-13 00:00:00 13.555 13.500 13.872
1977-10-14 00:00:00 13.802 13.500 13.399
1977-10-15 00:00:00 14.051 13.500 16.274
1977-10-18 00:00:00 14.562 13.300 14.343
1977-10-19 00:00:00 14.929 13.300 17.051
1977-10-20 00:00:00 14.638 13.300 14.086
1977-10-21 00:00:00 15.169 13.500 13.422
1977-10-22 00:00:00 15.052 13.500 13.726
1977-10-25 00:00:00 14.643 13.600 14.210
1977-10-26 00:00:00 13.794 13.600 14.329
1977-10-27 00:00:00 12.187 13.500 13.868
1977-10-28 00:00:00 11.862 13.300 14.706
1977-10-29 00:00:00 10.542 13.300 14.342
1977-11-01 00:00:00 7.401 13.200 15.416
1977-11-02 00:00:00 6.638 13.000 15.774
1977-11-03 00:00:00 5.884 12.200 16.298
1977-11-04 00:00:00 5.520 12.500 15.811
1977-11-08 00:00:00 4.424 12.200 16.568
1977-11-09 00:00:00 4.306 12.300 17.038
1977-11-10 00:00:00 4.166 12.300 18.638
1977-11-11 00:00:00 4.768 12.200 18.308
1977-11-12 00:00:00 5.456 12.000 17.538
1977-11-18 00:00:00 12.255 10.000 17.848
1977-11-19 00:00:00 12.008 10.100 19.887
1977-11-22 00:00:00 11.330 9.600 19.077
1977-11-23 00:00:00 11.135 9.300 19.639
1977-11-24 00:00:00 10.812 9.300 20.588
1977-11-25 00:00:00 10.878 11.200 17.951
1977-11-26 00:00:00 11.106 9.400 19.312
1977-11-29 00:00:00 11.818 7.000 18.192
1977-11-30 00:00:00 12.066 7.800 19.240
1977-12-01 00:00:00 12.319 8.300 18.173
1977-12-02 00:00:00 12.233 7.300 17.465
1977-12-03 00:00:00 12.147 6.600 16.157
1977-12-06 00:00:00 11.895 6.700 16.205
1977-12-07 00:00:00 11.698 6.800 16.910
1977-12-08 00:00:00 11.504 6.300 16.880
1977-12-09 00:00:00 9.903 6.700 17.378
1977-12-10 00:00:00 9.146 7.000 17.611
1977-12-13 00:00:00 7.203 7.600 18.878
1977-12-14 00:00:00 7.299 7.800 18.488
1977-12-15 00:00:00 7.393 7.900 18.162
1977-12-16 00:00:00 6.006 7.900 17.640
1977-12-17 00:00:00 6.050 7.500 17.341
1977-12-20 00:00:00 6.180 7.600 20.852
1977-12-21 00:00:00 6.743 7.500 17.472
1977-12-22 00:00:00 6.115 6.800 16.933
1977-12-23 00:00:00 5.884 6.900 17.431
1977-12-24 00:00:00 5.769 7.200 17.909
1977-12-28 00:00:00 5.226 7.100 20.384
1977-12-29 00:00:00 4.768 7.000 19.662
1977-12-30 00:00:00 5.103 7.000 18.939
1977-12-31 00:00:00 5.288 6.800 21.892
1978-01-03 00:00:00 5.753 6.600 20.866
1978-01-06 00:00:00 6.537 5.500 19.138
1978-01-07 00:00:00 6.155 6.000 17.731
1978-01-10 00:00:00 5.135 5.800 16.684
1978-01-11 00:00:00 4.771 5.700 17.219
1978-01-12 00:00:00 4.711 5.600 18.957
1978-01-14 00:00:00 4.522 4.200 17.393
1978-01-17 00:00:00 4.594 4.800 16.396
1978-01-18 00:00:00 4.901 4.600 16.088
1978-01-19 00:00:00 4.993 4.600 16.899
1978-01-20 00:00:00 5.402 4.600 16.367
1978-01-21 00:00:00 5.540 4.400 15.796
1978-01-24 00:00:00 5.599 4.500 15.358
1978-01-25 00:00:00 5.926 4.800 15.340
1978-01-26 00:00:00 5.603 4.900 15.169
1978-01-27 00:00:00 5.444 4.900 15.954
1978-01-28 00:00:00 5.243 4.900 14.153
1978-01-31 00:00:00 4.944 4.800 14.305
1978-02-01 00:00:00 5.176 4.600 14.905
1978-02-02 00:00:00 5.271 4.500 13.693
1978-02-03 00:00:00 5.490 4.200 17.851
1978-02-04 00:00:00 5.611 4.400 13.526
1978-02-07 00:00:00 6.203 4.000 12.662
1978-02-08 00:00:00 6.464 3.700 12.887
1978-02-09 00:00:00 6.196 3.700 12.166
1978-02-10 00:00:00 6.085 2.800 11.618
1978-02-11 00:00:00 5.897 3.200 13.298
1978-02-14 00:00:00 5.212 3.500 13.068
1978-02-15 00:00:00 4.477 3.600 11.466
1978-02-16 00:00:00 4.156 3.400 11.876
1978-02-17 00:00:00 3.934 3.200 10.586
1978-02-18 00:00:00 3.926 3.200 10.578
1978-02-21 00:00:00 4.032 2.500 10.796
1978-02-22 00:00:00 3.850 3.000 10.800
1978-02-23 00:00:00 4.599 3.200 11.004
1978-02-24 00:00:00 5.450 3.500 11.247
1978-02-25 00:00:00 5.878 3.500 11.440
1978-02-28 00:00:00 7.718 3.600 12.665
1978-03-02 00:00:00 10.584 3.600 14.006
1978-03-03 00:00:00 10.383 3.900 13.878
1978-03-04 00:00:00 10.298 3.800 14.002
1978-03-07 00:00:00 8.816 3.800 16.118
1978-03-08 00:00:00 9.341 3.800 14.425
1978-03-09 00:00:00 8.997 4.000 15.493
1978-03-10 00:00:00 8.659 4.000 16.048
1978-03-11 00:00:00 8.228 4.000 16.656
1978-03-14 00:00:00 7.190 4.000 15.534
1978-03-15 00:00:00 7.358 4.000 17.140
1978-03-16 00:00:00 7.137 4.000 16.816
1978-03-17 00:00:00 7.153 4.000 17.422
1978-03-18 00:00:00 6.980 3.600 18.267
1978-03-21 00:00:00 6.995 3.900 16.245
1978-03-22 00:00:00 6.854 3.800 15.837
1978-03-23 00:00:00 6.941 3.500 15.990
1978-03-24 00:00:00 7.028 3.900 15.018
1978-03-29 00:00:00 6.091 4.200 15.463
1978-03-30 00:00:00 5.763 4.300 14.880
1978-03-31 00:00:00 5.311 4.400 14.484
1978-04-01 00:00:00 5.383 4.400 15.645
1978-04-04 00:00:00 5.623 4.500 15.220
1978-04-05 00:00:00 5.573 4.600 14.841
1978-04-06 00:00:00 5.890 4.600 14.092
1978-04-07 00:00:00 6.362 4.700 17.863
1978-04-08 00:00:00 6.879 4.700 15.314
1978-04-11 00:00:00 8.356 5.200 17.746
1978-04-12 00:00:00 8.847 4.900 17.697
1978-04-13 00:00:00 11.459 4.700 19.208
1978-04-14 00:00:00 14.007 4.800 16.469
1978-04-15 00:00:00 14.610 5.100 17.240
1978-04-18 00:00:00 17.599 5.700 17.774
1978-04-20 00:00:00 20.601 6.000 28.113
1978-04-21 00:00:00 22.126 5.600 40.842
1978-04-22 00:00:00 23.258 6.700 57.199
1978-04-27 00:00:00 26.653 6.000 60.366
1978-04-29 00:00:00 24.396 5.800 81.894
1978-05-03 00:00:00 23.167 6.100 34.363
1978-05-04 00:00:00 21.828 6.400 33.486
1978-05-06 00:00:00 21.765 6.900 33.972
1978-05-10 00:00:00 23.260 7.800 39.143
1978-05-11 00:00:00 23.201 7.600 64.535
1978-05-12 00:00:00 23.895 8.000 66.385
1978-05-13 00:00:00 24.196 7.600 81.999
1978-05-17 00:00:00 23.607 8.600 49.547
1978-05-18 00:00:00 23.513 8.900 63.725
1978-05-19 00:00:00 24.898 9.600 80.068
1978-05-20 00:00:00 25.086 9.200 76.830
1978-05-23 00:00:00 26.987 9.700 72.984
1978-05-24 00:00:00 27.921 9.100 59.020
1978-05-25 00:00:00 31.409 8.900 73.464
1978-05-26 00:00:00 32.245 9.000 63.946
1978-05-27 00:00:00 31.343 9.400 59.104
1978-05-30 00:00:00 30.573 11.300 85.548
1978-05-31 00:00:00 33.855 10.800 64.060
1978-06-01 00:00:00 37.543 11.800 81.222
1978-06-02 00:00:00 41.683 12.300 54.050
1978-06-03 00:00:00 46.330 11.200 46.268
1978-06-06 00:00:00 62.290 12.600 41.176
1978-06-07 00:00:00 71.584 13.000 31.572
1978-06-08 00:00:00 77.162 11.200 28.152
1978-06-09 00:00:00 83.860 11.000 25.960
1978-06-10 00:00:00 91.139 11.000 24.365
1978-06-13 00:00:00 117.544 10.700 25.648
1978-06-14 00:00:00 127.880 12.200 26.223
1978-06-15 00:00:00 135.946 12.400 27.180
1978-06-16 00:00:00 144.512 13.200 29.624
1978-06-17 00:00:00 153.610 13.600 31.928
1978-06-20 00:00:00 182.389 14.600 67.906
1978-06-21 00:00:00 191.920 15.400 70.169
1978-06-22 00:00:00 187.614 15.200 128.253
1978-06-23 00:00:00 183.507 14.100 66.875
1978-06-24 00:00:00 175.336 14.100 55.245
1978-06-27 00:00:00 159.163 12.200 22.913
1978-06-28 00:00:00 139.142 12.400 58.878
1978-06-29 00:00:00 125.447 12.400 55.608
1978-06-30 00:00:00 122.999 13.000 48.263
1978-07-01 00:00:00 111.541 13.600 37.061
1978-07-04 00:00:00 83.184 13.100 23.679
1978-07-05 00:00:00 75.436 13.000 24.658
1978-07-06 00:00:00 72.076 12.900 25.340
1978-07-07 00:00:00 68.866 13.200 33.129
1978-07-08 00:00:00 65.799 12.900 26.163
1978-07-11 00:00:00 60.452 13.900 21.842
1978-07-12 00:00:00 59.168 13.900 21.691
1978-07-13 00:00:00 59.350 13.600 22.642
1978-07-14 00:00:00 59.532 13.500 23.652
1978-07-15 00:00:00 59.714 13.700 25.142
1978-07-18 00:00:00 60.266 13.700 26.251
1978-07-19 00:00:00 44.440 14.200 28.426
1978-07-20 00:00:00 40.603 14.500 39.356
1978-07-21 00:00:00 37.093 14.200 42.462
1978-07-22 00:00:00 33.883 14.000 39.323
1978-07-25 00:00:00 25.802 14.900 43.913
1978-07-26 00:00:00 23.552 14.800 44.397
1978-07-27 00:00:00 23.052 15.400 55.509
1978-07-28 00:00:00 22.568 15.000 59.697
1978-07-29 00:00:00 23.889 16.200 82.674
1978-08-01 00:00:00 27.388 15.800 115.844
1978-08-02 00:00:00 28.019 16.400 172.260
1978-08-03 00:00:00 29.884 16.600 175.583
1978-08-04 00:00:00 31.872 16.600 190.172
1978-08-05 00:00:00 33.749 15.900 182.808
1978-08-08 00:00:00 35.185 16.000 157.000
1978-08-09 00:00:00 32.709 15.700 125.290
1978-08-10 00:00:00 30.403 15.900 152.032
1978-08-11 00:00:00 28.257 16.100 139.603
1978-08-12 00:00:00 26.260 15.800 128.760
1978-08-15 00:00:00 21.055 16.400 118.483
1978-08-16 00:00:00 19.553 16.300 114.129
1978-08-17 00:00:00 18.180 16.400 98.804
1978-08-18 00:00:00 16.904 16.000 84.556
1978-08-19 00:00:00 15.715 15.900 105.087
1978-08-22 00:00:00 13.817 16.700 107.413
1978-08-23 00:00:00 14.874 16.600 118.976
1978-08-24 00:00:00 14.872 16.500 99.310
1978-08-25 00:00:00 14.979 16.500 144.859
1978-08-26 00:00:00 14.790 16.500 142.388
1978-08-29 00:00:00 12.382 15.900 168.709
1978-08-30 00:00:00 9.383 15.900 65.240
1978-08-31 00:00:00 7.111 15.700 60.948
1978-09-01 00:00:00 5.389 15.700 55.218
1978-09-02 00:00:00 4.084 15.600 86.823
1978-09-05 00:00:00 1.777 15.100 59.279
1978-09-06 00:00:00 1.977 15.300 81.453
1978-09-07 00:00:00 2.521 15.400 79.598
1978-09-08 00:00:00 3.214 15.400 86.124
1978-09-09 00:00:00 3.818 15.600 74.524
1978-09-12 00:00:00 6.401 14.500 73.361
1978-09-14 00:00:00 9.535 14.700 62.612
1978-09-15 00:00:00 10.254 14.100 57.620
1978-09-16 00:00:00 11.043 14.500 53.226
1978-09-19 00:00:00 13.795 14.400 51.494
1978-09-20 00:00:00 14.857 14.300 50.505
1978-09-21 00:00:00 16.000 13.900 39.398
1978-09-22 00:00:00 17.956 14.100 41.043
1978-09-23 00:00:00 18.623 14.200 37.503
1978-09-26 00:00:00 20.776 14.100 37.302
1978-09-27 00:00:00 19.138 13.800 32.413
1978-09-28 00:00:00 17.630 13.800 28.679
1978-09-29 00:00:00 16.240 13.400 27.832
1978-09-30 00:00:00 14.960 13.500 26.955
1978-10-03 00:00:00 11.694 13.100 23.937
1978-10-04 00:00:00 10.772 13.400 23.822
1978-10-05 00:00:00 9.923 13.500 23.456
1978-10-06 00:00:00 9.141 13.300 23.583
1978-10-07 00:00:00 8.420 13.600 23.498
1978-10-10 00:00:00 7.191 13.500 49.010
1978-10-11 00:00:00 7.664 13.600 61.762
1978-10-12 00:00:00 7.474 13.600 62.161
1978-10-13 00:00:00 7.074 13.500 63.193
1978-10-14 00:00:00 7.038 13.700 64.704
1978-10-17 00:00:00 6.895 13.600 72.557
1978-10-18 00:00:00 7.249 13.000 74.204
1978-10-19 00:00:00 7.741 13.100 75.479
1978-10-20 00:00:00 7.566 13.100 78.336
1978-10-21 00:00:00 7.664 13.200 81.413
1978-10-24 00:00:00 7.252 12.400 94.839
1978-10-25 00:00:00 7.133 12.500 99.033
1978-10-26 00:00:00 7.114 11.900 92.511
1978-10-27 00:00:00 7.131 11.500 89.316
1978-10-28 00:00:00 6.952 11.600 85.900
1978-10-31 00:00:00 6.003 12.400 75.527
1978-11-01 00:00:00 5.142 12.200 71.723
1978-11-02 00:00:00 4.786 12.400 68.825
1978-11-03 00:00:00 4.456 12.200 68.127
1978-11-04 00:00:00 4.148 12.200 66.657
1978-11-07 00:00:00 3.345 12.200 60.969
1978-11-08 00:00:00 3.113 11.600 59.628
1978-11-09 00:00:00 3.102 11.000 13.860
1978-11-10 00:00:00 3.770 11.700 14.244
1978-11-11 00:00:00 3.950 11.900 14.439
1978-11-14 00:00:00 4.543 11.600 16.101
1978-11-15 00:00:00 4.685 11.400 16.219
1978-11-16 00:00:00 4.832 11.600 17.879
1978-11-18 00:00:00 4.841 11.300 18.679
1978-11-21 00:00:00 4.340 10.600 17.493
1978-11-22 00:00:00 3.718 10.700 17.713
1978-11-24 00:00:00 2.962 11.000 20.665
1978-11-25 00:00:00 2.881 10.800 18.811
1978-11-28 00:00:00 2.584 10.800 19.100
1978-11-30 00:00:00 2.514 9.000 19.465
1978-12-01 00:00:00 2.670 9.000 20.766
1978-12-02 00:00:00 2.904 8.500 20.527
1978-12-05 00:00:00 3.473 8.700 20.779
1978-12-06 00:00:00 3.793 7.600 20.087
1978-12-07 00:00:00 4.143 8.000 20.346
1978-12-08 00:00:00 4.854 7.000 19.845
1978-12-09 00:00:00 4.999 6.600 21.816
1978-12-12 00:00:00 4.660 7.900 21.431
1978-12-13 00:00:00 4.095 8.000 21.507
1978-12-14 00:00:00 3.682 8.000 21.191
1978-12-15 00:00:00 3.457 7.400 20.769
1978-12-16 00:00:00 3.245 7.300 20.356
1978-12-19 00:00:00 2.495 6.300 20.701
1978-12-20 00:00:00 2.415 5.900 19.511
1978-12-21 00:00:00 2.185 6.000 18.990
1978-12-22 00:00:00 1.947 5.900 18.779
1978-12-23 00:00:00 1.982 5.600 18.987
1978-12-28 00:00:00 2.170 5.600 18.285
1978-12-29 00:00:00 2.209 5.500 17.831
1979-01-03 00:00:00 2.007 4.000 18.587
